https://www.nchlondon.ac.uk/launchcoursestructure/,"NCH is unique in offering compulsory professional skills courses as part of its broad liberal arts education, making students irresistible to employers."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-history-llb/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-politics-international-relations-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-english-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-creative-writing-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-english-bsc/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-politics-international-relations-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-creative-writing-bsc/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-creative-writing-bsc/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-creative-writing-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-creative-writing-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/pph/philosophy-politics-history-ba-pph-with-a-history-major/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-art-history-bsc/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-art-history-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-english-llb/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/pph/philosophy-politics-history-ba-pph-with-a-politics-major/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-philosophy-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-philosophy-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-philosophy-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-english-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-art-history-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-english-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-economics-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-politics-international-relations-ba/entry-requirements/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-politics-international-relations-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/pph/philosophy-politics-history-ba-pph-with-a-politics-major/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-law-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-politics-international-relations-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-history-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-history-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/pph/philosophy-politics-history-ba-pph-with-a-philosophy-major/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-philosophy-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-politics-international-relations-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-law-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/pph/philosophy-politics-history-ba-pph-with-a-history-major/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-history-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-creative-writing-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-creative-writing-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-english-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-history-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-art-history-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-law-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-english-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-law-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-art-history-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/ppe/philosophy-politics-economics-ba-ppe-with-a-politics-major/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-politics-international-relations-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/ppe/philosophy-politics-economics-ba-ppe-philosophy-major/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-creative-writing-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-creative-writing-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/politics-international-relations/politics-international-relations-with-economics-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-creative-writing-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-philosophy-ba-2/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-art-history-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-english-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-economics-ba-2/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/economics/economics-with-history-bsc/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/philosophy/philosophy-with-politics-international-relations-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/history/history-with-creative-writing-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/law/law-with-economics-llb/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-politics-international-relations-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three..."
https://www.nchlondon.ac.uk/tag/philosophy/page/2/,Take a look at our Philosophy archive and read previous philosophy blog and watch videos. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/philosophy/page/3/,Take a look at our Philosophy archive and read previous philosophy blog and watch videos. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/philosophy/page/4/,Take a look at our Philosophy archive and read previous philosophy blog and watch videos. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/philosophy/page/5/,Take a look at our Philosophy archive and read previous philosophy blog and watch videos. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/philosophy/,Take a look at our Philosophy archive and read previous philosophy blog and watch videos. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/law/page/2/,Take a look at our Law videos and previous blog entries.These are by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/law/,Take a look at our Law videos and previous blog entries.These are by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-history-ba/entry-requirements/,Entry requirements for the Art History at NCH London. Discover more about whether you think NCH is the place for you to study and see ...
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-economics-ba/entry-requirements/,Entry requirements for the Art History at NCH London. Discover more about whether you think NCH is the place for you to study and see ...
https://www.nchlondon.ac.uk/author/nchstudentblog/page/3/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/4/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/7/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/8/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/9/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/6/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/5/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/page/2/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/author/nchstudentblog/,View various blog posts written by current and past students at New College of the Humanities. They are all about life at the college and living in London.
https://www.nchlondon.ac.uk/tag/history/page/3/,Take a look at our History archive and read previous History blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/history/page/2/,Take a look at our History archive and read previous History blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/history/,Take a look at our History archive and read previous History blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/london/page/3/,Take a look at our London videos and previous blog entries about London.These are by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/london/page/4/,Take a look at our London videos and previous blog entries about London.These are by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/london/page/2/,Take a look at our London videos and previous blog entries about London.These are by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/london/,Take a look at our London videos and previous blog entries about London.These are by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/english/page/3/,Take a look at our English archive and read previous English blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/english/page/5/,Take a look at our English archive and read previous English blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/english/page/6/,Take a look at our English archive and read previous English blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/english/page/4/,Take a look at our English archive and read previous English blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/english/page/2/,Take a look at our English archive and read previous English blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/english/,Take a look at our English archive and read previous English blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-creative-writing-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three non-credit..."
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-economics-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three non-credit..."
https://www.nchlondon.ac.uk/author/rebeccastewart/page/2/,"Read blog posts written by student Rebecca Stewart about her life, interests and course at New College of the Humanities."
https://www.nchlondon.ac.uk/author/rebeccastewart/,"Read blog posts written by student Rebecca Stewart about her life, interests and course at New College of the Humanities."
https://www.nchlondon.ac.uk/tag/politics/page/4/,View our politics blog posts and videos contributed by students and staff. Understand what it is like to study politics at New College of the Humanities.
https://www.nchlondon.ac.uk/tag/politics/page/3/,View our politics blog posts and videos contributed by students and staff. Understand what it is like to study politics at New College of the Humanities.
https://www.nchlondon.ac.uk/tag/politics/page/2/,View our politics blog posts and videos contributed by students and staff. Understand what it is like to study politics at New College of the Humanities.
https://www.nchlondon.ac.uk/tag/politics/,View our politics blog posts and videos contributed by students and staff. Understand what it is like to study politics at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/page/7/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/page/6/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/page/5/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/page/4/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/page/3/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/page/2/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/author/nch-london/,View blog posts by our academic staff and students here at New College of the Humanities.
https://www.nchlondon.ac.uk/postgraduate-reading-lists/,"At NCH, treating you as an individual is central to our ethos; we are committed to helping you achieve your academic, personal and professional potential."
https://www.nchlondon.ac.uk/undergraduate-reading-lists/,"At NCH, treating you as an individual is central to our ethos; we are committed to helping you achieve your academic, personal and professional potential."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-art-history-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three ..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-economics-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three ..."
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-history-ba/courses/,"In each year of your undergraduate programme, you will study the equivalent of four, 30-credit, courses for your honours degree, plus three ..."
https://www.nchlondon.ac.uk/tag/economics/page/2/,Take a look at our Economics archive and read previous Economics blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/economics/page/3/,Take a look at our Economics archive and read previous Economics blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/tag/economics/,Take a look at our Economics archive and read previous Economics blogs. Written by students and academics at New College of the Humanities
https://www.nchlondon.ac.uk/videos/sit-down-with-lucy/,Considering studying History? Sit down with current NCH student Lucy Page to hear about her experience of studying at NCH.
https://www.nchlondon.ac.uk/videos/sit-down-with-samuel/,Considering studying History? Sit down with current NCH student Lucy Page to hear about her experience of studying at NCH.
https://www.nchlondon.ac.uk/videos/page/3/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/videos/page/4/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/videos/page/5/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/videos/page/6/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/videos/page/7/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/videos/page/2/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/videos/,Video about at New College of the Humanities
https://www.nchlondon.ac.uk/degrees/undergraduate/art-history/art-history-with-law-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission"
https://www.nchlondon.ac.uk/degrees/undergraduate/english/english-with-law-ba/entry-requirements/,"At New College of the Humanities, we look at you as an individual using references, personal statements and, for undergraduate admission"
https://www.nchlondon.ac.uk/videos/tok-the-arts-p2/,"Dr Catherine Brown, Head of Faculty & Senior Lecturer in English, talks about the Theory of Knowledge: Literature. This talk is part of NCH's TOK series."
https://www.nchlondon.ac.uk/videos/tok-the-arts-p1/,"Dr Catherine Brown, Head of Faculty & Senior Lecturer in English, talks about the Theory of Knowledge: Literature. This talk is part of NCH's TOK series."
https://www.nchlondon.ac.uk/videos/tok-the-arts-literature-part-one/,"Dr Catherine Brown, Head of Faculty & Senior Lecturer in English, talks about the Theory of Knowledge: Literature. This talk is part of NCH's TOK series."
